2855	5
9424	0.8191995408157143	9909	0.14673434326989718	9426	0.010025857871419429	1669	0.008042128629596353	9420	0.003532070709348934
9309	0.30170037575193387	9314	0.2667398330582324	26237	0.16404576068500956	9276	0.039051334629233894	1666	0.03291261575905125
16708	0.5396422186633217	16709	0.17104431362177694	16712	0.12672094739531845	16711	0.0714488549889684	16710	0.024883272978026543
9316	0.29978984503452	32418	0.163104741158523	32411	0.1127203366365013	9312	0.08549945102706792	9354	0.07961607840023181
4134	0.4340361519245696	9344	0.32847056783989287	4133	0.15277591686927883	9373	0.05774507115496864	32422	0.014717137056335258
4202	0.6972009457357472	4204	0.2611143702897018	4199	0.014596672102558312	4201	0.012590345058199153	4205	0.009030503339161102
29811	0.5343586964755117	29800	0.42187880677048434	29799	0.042413675383096185	6620	0.0009434829248407508	6533	0.00013972387717513845
13942	0.32112932398413285	13941	0.21270319523899608	19038	0.19409741475552822	982	0.14391085258229155	7465	0.10105998646442779
31755	0.39243192344152783	2535	0.12613339437520277	31754	0.12305240158863348	26591	0.10159881863859774	31753	0.09308685053841954
225	0.45728438865176774	2533	0.380457161432024	13315	0.0735958051169611	14799	0.06995293476001392	14795	0.006572504706938726
2530	0.58625036660154	10167	0.4136886735142668	22245	1.7459545262831018e-05	22246	1.5852383721491495e-05	14767	4.696148046003101e-06
26607	0.8304940256884337	26608	0.16818791027574684	1352	0.0003153532287334266	2537	0.00023526520755334673	5015	0.0002272035191984079
237	0.7388909184543075	13319	0.1699462560572448	13320	0.04733749643614453	239	0.04303246543013824	14779	0.00041323153304927943
13338	0.94964226157002	13340	0.04589076981386058	14804	0.0029894739241287773	13336	0.0010433933179534853	14802	0.0001497707596114434
1274	0.19914353267434495	25548	0.1628074664514319	25549	0.1442340648609431	25547	0.09742184864367572	25550	0.09339185065487413
28801	0.9918812508579937	14857	0.00790024897388065	28802	0.00010554789630642974	28805	6.73758006261277e-05	28800	2.842880957874265e-05
3588	0.5475583375888445	3589	0.2639030798042764	13247	0.1869404875844759	28814	0.0010277989555107095	28827	0.00041364464453049556
1498	0.9627443392470129	4158	0.02546974343339834	13221	0.00799006551491366	1499	0.002534453793458138	16692	0.000770268819438208
22002	0.9555289815395022	6497	0.04368285229699457	22000	0.000507659734304354	6422	0.0001657509360163285	22001	0.0001033785539999097
9243	0.5506195523792503	15841	0.2482852319177318	9244	0.1384233727463665	9242	0.051871143106295696	9245	0.010727221993066026
23068	0.6256737556180391	9425	0.16006497013099374	9423	0.08755164429385091	28958	0.061142342288048615	9422	0.02437584017060965
9438	0.6813514065869593	9437	0.2755855316199509	9441	0.012380237958563191	9440	0.010439018774385942	9442	0.010072648120759198
19706	0.5112027087353208	31725	0.13710963314812544	11715	0.1331811173463682	11702	0.11958658428413724	31724	0.0979245747314048
14614	0.6225222732215845	14611	0.23257727746711795	14609	0.09046605870625178	26157	0.04466112323562893	28961	0.0097488950660572
11537	0.2751502159731737	3626	0.24324795440816882	9679	0.18883243919879036	11555	0.1335312848839681	28965	0.06436837937817545
9678	0.5390454675001999	11550	0.4607021220253085	11534	0.00012099153169862238	11551	9.073786675847731e-05	11553	1.0372117094784174e-05
28968	0.441420492076449	11539	0.34952161420254846	11538	0.0660615854231717	11521	0.05440553083844101	11522	0.04970126036673516
22558	0.37342794142709207	16753	0.3280146707973453	16752	0.2955415264920428	22557	0.0020997070972833113	22420	0.0008467236557483514
28957	0.3810872480591867	22480	0.3503648747716125	19520	0.19541357301924178	28956	0.07157201567843655	10621	0.0009067633976141616
10625	0.5983792633362351	9672	0.3562077338037652	12602	0.02566085103857213	14004	0.016548085934188494	20347	0.0031797380536491334
29049	0.790858628107745	22212	0.06456444792526228	24595	0.06455646972930959	12840	0.0465384369530947	24596	0.021213682797272315
24597	0.3922477901804557	16262	0.34151273631986523	22846	0.13770957458796856	15168	0.04423814131086534	24594	0.038412152295294044
808	0.5098935225763629	1818	0.18007791345896343	1812	0.0869803238180117	1817	0.08064838362021927	1813	0.03511386779046771
15144	0.7476745725537168	4562	0.06415895949004778	15143	0.05161826104769836	6364	0.04352065351995735	6401	0.03915455494787213
15139	0.7981763177973984	14055	0.19842160242658188	15138	0.0015141266607299553	4429	0.0010408427160919695	14056	0.0007725189968027598
2346	0.39925889497752765	4437	0.19540268263876798	10503	0.19257791223603243	2345	0.09529427239762173	4436	0.06578104404843563
17956	0.35396635047983216	23535	0.20897061273916703	23536	0.13265267196087316	24797	0.1267656606408475	23534	0.0867200154475728
10587	0.6684579091676267	3697	0.1966463921430326	10588	0.06123706723858428	6382	0.029642029289893203	12831	0.025454257700083822
6502	0.9976993137877966	14947	0.002163562804442805	14941	0.00011002113212800203	20919	1.597548387551986e-05	20920	8.057530565323957e-06
13001	0.9238715412776494	13000	0.07608731856158918	2127	1.9710140548799164e-05	12993	7.707536241308654e-06	6650	4.94907503455701e-06
15568	0.6296945705715022	3660	0.13833727444491772	20986	0.08227802637270235	8140	0.06299456499032456	28700	0.04197925148163777
25392	0.5033582419612015	25391	0.2532946372393589	15928	0.09865479799081386	15929	0.08273398884595509	15930	0.03841550925709726
15917	0.29610925166962637	27129	0.25106179679326984	27130	0.1643260890335634	16269	0.06971647323688807	1286	0.06730742369187696
11794	0.2082448518481546	31517	0.1864748363796004	31520	0.11112722685032743	21069	0.10371247757319862	9729	0.09555627307377931
19845	0.5694451727905491	12485	0.41462085745474553	12490	0.012220168167776628	12484	0.0012263321192093354	4685	0.0010667930320445809
4705	0.24114403338298682	4690	0.2249917368359345	4689	0.14897210974341205	10878	0.11454754028996328	4688	0.060712802404342736
15884	0.7383526079681504	26741	0.2100229079314796	11828	0.02067953142813843	11827	0.01074575961338694	8153	0.009137533693649577
28668	0.609206254455134	28673	0.38946686310474865	28662	0.000800035450435063	28666	0.00024184996048042662	31881	8.587270557145262e-05
2409	0.3711595231634388	27090	0.23233680417669417	12297	0.11158243188746099	27091	0.07781097574078465	2374	0.06381358635423955
15675	0.8678711533012361	11835	0.0663236592904392	2375	0.032227274259240435	47	0.014761576395854919	11771	0.009882757160893632
2376	0.3157314308754866	15674	0.17092721566361524	26637	0.1404604639585556	725	0.13721852820202787	24932	0.10014654705478637
24740	0.9770625425465009	15671	0.013968801664570244	28528	0.007532340279951023	14784	0.0006390657094065556	11817	0.0005043477016081871
20564	0.47085398975388476	25272	0.24803608550872647	9146	0.1996838711935402	20563	0.052454350576186276	10923	0.011642622129323224
7957	0.581288806072902	26724	0.22126303067557807	13734	0.17847816817875317	7945	0.01104429220139826	787	0.006091803764188304
12360	0.5932480415548914	9475	0.2622992197402193	9477	0.10219126278793325	11560	0.014740920717550714	13445	0.013788362995131843
13396	0.5113989988111267	20999	0.3369057150909505	435	0.14606159390291357	32287	0.003956406403537509	3911	0.0006329506526908538
14040	0.46349361155530727	1695	0.15049711507049185	14039	0.12409823942439582	1696	0.0656379859935976	9295	0.05440610490576875
9313	0.45889316983761325	9320	0.2740452896853153	9338	0.1003253960562589	12548	0.06342017943417809	9301	0.04663513444751487
9331	0.15708369603054329	28882	0.12996681425212428	434	0.10809488014982765	28878	0.08928348179327625	28881	0.07760375385562285
32409	0.3545151678775099	17002	0.3250909720999696	17001	0.10467536131073618	17003	0.08862510448658331	17004	0.0567309858168219
24378	0.23642536808703407	9353	0.19539133670982267	24379	0.16098160732283673	9381	0.14917641389120567	9337	0.08889543545881454
4202	0.5087609980138128	4204	0.23627739159513472	4199	0.13753800933512741	4201	0.10381106402352439	4205	0.007063627212216956
24247	0.5687068221104942	24372	0.29249235421946473	29790	0.06924783340014987	29791	0.05146496883607844	29812	0.016455593550498325
32193	0.2410412772154644	32194	0.20787440181055056	15001	0.16299987447211767	32192	0.13712578571665346	15006	0.03262916574411105
4230	0.44928837682622363	11577	0.4162151953022171	4231	0.05668608728664151	1945	0.039167441494863925	1952	0.026901815521607295
1963	0.7826680220036272	427	0.13061882962609753	1947	0.07715206398291581	12314	0.002285170195268135	16584	0.0016240229324014151
426	0.542201161696681	13664	0.4188178725290088	1953	0.025529819484675302	1964	0.011921063964795474	8786	0.0014393032706672988
15258	0.44533108352623874	15259	0.1762221374511366	15257	0.10313910330144083	32199	0.0838898313115109	15332	0.06703950188346836
8740	0.6664104636052943	8739	0.14025016837938256	369	0.10833296123977382	8741	0.03524820025236364	372	0.018682870191652306
9775	0.5833807779735773	1210	0.40270648110838897	9779	0.002548259929196088	285	0.0024050273997981847	381	0.0016661732609883383
12581	0.6956178324983037	12317	0.07085244606397616	12318	0.07068806513649714	12589	0.04375757131131353	12582	0.04194525735913169
1212	0.42156907053545095	9139	0.2632969404574892	9138	0.15408630918873215	366	0.0986988332302004	684	0.05947004205785599
26426	0.8106901016865201	7511	0.13570567422111496	12639	0.013638307376565753	12637	0.010381613298588306	12635	0.006323843524995432
14753	0.7612636538011446	31304	0.10786251186897078	17974	0.09439346230291609	25177	0.015246697649471721	25179	0.013116591286340334
17713	0.5201837918729044	17710	0.4203364488112475	17711	0.03815000947031604	17714	0.018733199954367497	17712	0.002417894759394401
10080	0.3721258835892073	10335	0.1494997010452121	32238	0.14112316223359753	10299	0.1092277851930245	10334	0.07120709081864189
1638	0.18716639695061799	10219	0.15221175777418658	10225	0.0984816712151022	819	0.04645279552137162	29360	0.04527012395132469
10557	0.3553792631994512	12932	0.2933594013386734	825	0.24402547528127366	1615	0.10462725603512874	12940	0.0017039296125784603
12837	0.6629835575960102	12836	0.14859395725188232	19799	0.055247670942424804	12835	0.0318663226409429	12747	0.016993110773721374
10918	0.9678576848066005	10914	0.0262052005916598	10915	0.004989579671871352	3789	0.0005031785841066982	25410	0.00021254828510802832
12745	0.8726562590827333	20573	0.06481851816822255	13208	0.026843274584624422	12746	0.019597060009373557	12743	0.00543183289156657
7965	0.714868950975696	13732	0.1804401704778396	7968	0.08231886831384655	13212	0.012411940227292593	13731	0.0069113090066819345
12360	0.4401263529791371	9477	0.33194727706742005	11560	0.11571251688631129	9475	0.061256961107071246	3623	0.036644235177693885
32287	0.9266289191911693	9298	0.03494438310193975	1624	0.025225123084719407	12653	0.0057518844365217	12604	0.004220383682872662
14042	0.5478927123253776	14036	0.2281204930971841	14043	0.10091334005605825	17928	0.06277617124309287	14037	0.017875003713666626
16712	0.34318303615145535	16709	0.23657484101641735	16708	0.1719253123919577	16713	0.13981934810588686	16710	0.05551034253486046
4176	0.41828097804920333	9319	0.3904078689047231	10640	0.07221243323078841	10638	0.053272429224690956	4182	0.04605918718018718
14993	0.2939420785004424	4133	0.18280392832732534	4134	0.18176333144050014	9344	0.14721292525594035	9373	0.11931659301719733
4201	0.6489922018112027	4199	0.23007881079618614	4200	0.08944944147899608	4198	0.01817191415299723	4204	0.007079832711610507
4195	0.26016585081352095	14001	0.20063385659816746	26540	0.11658645606933604	13996	0.11220548693651479	26539	0.06587601814953171
977	0.6218125712240354	15213	0.23851637626003672	1950	0.1018499532904919	11578	0.0202907139823978	1943	0.004780532079329936
975	0.842872625504037	1960	0.08295627496754283	14968	0.05178661117003418	4234	0.004912730648659125	12321	0.004595877206357139
12730	0.6710421781457919	23795	0.07244047059682111	23876	0.048305457470753474	23794	0.048072950132608636	12731	0.04431317007070903
116	0.5268227598795303	132	0.15341739889314437	15336	0.11833950582750069	8773	0.0795985235955207	13296	0.039532344935649034
16401	0.46837859552314665	8748	0.27615552043368075	9013	0.09265933609518387	16400	0.08449248617019496	377	0.028121662657571087
18446	0.5017890838585592	18297	0.27260369508526017	18447	0.09273454116580565	15048	0.08404447654729726	15047	0.018266120679440633
12582	0.48638532895126324	12581	0.26288425082190314	10966	0.20684582197700113	316	0.03157823079417235	18559	0.007900491739350738
14469	0.9999926174157905	14463	6.804392266104188e-06	14477	5.646838626261349e-07	18029	4.832607239457673e-09	14471	3.1180496846583613e-09
9494	0.8039638927869737	23911	0.06914245535059993	23905	0.06657466083911102	3580	0.058179572011795494	1153	0.0010571073543926956
28585	0.3742912681120082	28583	0.2456907656247565	28584	0.15075545462844622	15214	0.11361901372592008	15215	0.07145124110095444
962	0.28048435588091014	23908	0.27619551383246477	12543	0.24486627499031335	17107	0.19458042179644824	28582	0.0021665003379232324
28594	0.9763177834409843	12541	0.009168239032428105	17096	0.007522100169041888	3599	0.006263849447220374	12540	0.0003331274253294467
12536	0.3845399417394672	1244	0.23800646034836923	12537	0.16126877629696743	12535	0.10738777799267556	17098	0.08889635394745021
15484	0.7126784874770018	16973	0.23630419666978492	2693	0.029830444910015616	13339	0.01927749208123104	5212	0.0013075881463717185
1421	0.8652063626259731	29026	0.12125363480513533	15489	0.00860464926623661	16976	0.004265159928837103	16975	0.0004337334549096109
14799	0.4132417601763487	13315	0.3602654908164098	2533	0.07480164654525125	14795	0.06020462886086033	225	0.06010656683259043
32037	0.3503573488124003	7467	0.23644007027906552	228	0.12926547237274516	32051	0.12134180401375427	32052	0.08482268110261801
26585	0.45336849352953623	26584	0.33128905699973077	26586	0.13293942428931044	21038	0.041115600468059676	18085	0.023063797167298693
18523	0.6626549976473227	18024	0.19973892885891256	18025	0.1218401206892991	19029	0.007224673656062621	18522	0.005346345082813318
18523	0.5954081095660415	18522	0.15028148242169206	18024	0.11960344087154272	18025	0.07371974532718047	7505	0.03107067953121732
19169	0.9502605519799456	19027	0.028189659326422596	18692	0.012023617680497478	7480	0.005272578745867729	18508	0.0034825874415915854
13942	0.8598268209260337	13939	0.05625367473731016	21028	0.03645231345266619	25624	0.031104572915703656	21029	0.003401952794108324
3484	0.35949482048531184	7463	0.21866649558464188	2535	0.1329253309419197	31753	0.057987023327703155	31760	0.057335943989948415
2644	0.8969139581874954	29012	0.03780122246939836	29024	0.02816789694915289	29023	0.010030448779841801	2637	0.00989754298555299
29643	0.9061267914720166	13337	0.056260353133445046	2798	0.033643612889501524	13334	0.0011149587612761208	13333	0.0009020538669475799
13347	0.52626664866064	2812	0.16824299515950572	16972	0.1527028284065798	16971	0.1374517245843575	13345	0.014323208304139558
15834	0.42398176667468196	15833	0.38931209825598856	28595	0.12704968080073373	24524	0.05654962552468878	15837	0.0015618695227434046
960	0.23352008982195216	12542	0.21915725097197222	17101	0.18693904713396164	13256	0.10578105383603571	13257	0.10041593531556144
28589	0.5215837698655822	28587	0.25082978824656216	28588	0.15092147838164355	28586	0.06487168558159474	16962	0.004885075452207954
22753	0.33695197431537605	26534	0.18226417780894352	26536	0.12257127821550344	28603	0.09830368611106705	26533	0.039297011070142406
26529	0.2573326720173439	10928	0.1747500654557606	26284	0.1407799987852121	10927	0.10480423345628562	13204	0.1015885176982104
4201	0.3647205597204294	4199	0.3037996501077684	4200	0.17240369448408183	4198	0.15628400986942276	4202	0.0013127571904725502
32408	0.3642594760269471	4188	0.22856587260883618	32420	0.1981417222096424	16404	0.14364482504352938	32421	0.03226002098236171
9357	0.22177208735834103	4173	0.1954567034038246	9363	0.15002449549299837	9311	0.11638226871685767	9369	0.06766510222631826
9295	0.8521322625551663	14041	0.08426135311547973	14040	0.02028535640015619	4175	0.010276791774484598	14036	0.009197106421721647
1624	0.7742022522619638	32389	0.09098413957349027	12604	0.06886916598916604	9298	0.05155278111197268	12653	0.007317622352871887
9265	0.2927927138476041	12479	0.28573743529215423	13448	0.13543274348577644	13446	0.09160813789287409	22799	0.08821141817593998
7956	0.6249519309358934	7952	0.11331191652267046	13731	0.10959028324875782	13733	0.09849413596023084	13730	0.05179185361009632
10345	0.8340373647935883	22638	0.08745365916204466	10615	0.06377872538716353	22640	0.003786218081337907	13777	0.002907795487922368
9671	0.28111880500820235	9719	0.2652040366541777	782	0.2514666009036216	9712	0.201540124123699	20347	0.0003545562390764056
9728	0.31577552719169794	9682	0.23080032594168	9691	0.1062982532124631	9690	0.06724700168090775	23164	0.04695020614892777
9689	0.10905226013697392	3754	0.10566079385110326	11511	0.10428645902126037	11515	0.09419401592299755	11523	0.09320366614588596
9713	0.4124202467336311	9707	0.17255480074555993	14006	0.14000900728773458	9720	0.10754490904889717	9705	0.06951251223359366
8724	0.28507313752371205	10618	0.23174523379301984	765	0.15229860430971354	10616	0.1416390926671293	9673	0.0801823796616809
847	0.9539335824954903	8713	0.03413522710232051	8712	0.007890483420833712	20381	0.0012463063101063247	19844	0.001016062355214089
1294	0.33254802167022685	8689	0.24501812357181693	8687	0.18926726368484545	22661	0.08470783869241859	849	0.08012365258953516
7952	0.728795660916887	13731	0.218917328964961	7968	0.022448500281920865	7965	0.011317594920091073	13733	0.010027773681088403
9475	0.757691940487751	12360	0.07209673090585143	9267	0.05695988506805506	13445	0.04515059911014986	437	0.037391741076873465
13992	0.9819476493691794	13994	0.014859439270728546	19181	0.0015092509528654688	18180	0.0008275975191777636	16402	0.0006365814387209452
1663	0.19038866968777862	1664	0.1822658639518374	9273	0.12940007838166992	9283	0.11066279800712665	9269	0.082996358767511
3848	0.7806498460417985	16896	0.14763190794104106	1694	0.02801991315794497	1626	0.026102353361332084	12550	0.013419091493475296
4177	0.623286356362052	9323	0.24985481292534018	4173	0.016575983537389014	28907	0.014333166670745275	9311	0.01078479420143575
4185	0.6026563337613914	32413	0.2813690778187776	4189	0.069548347022539	32421	0.021555740449689446	17009	0.006995086925864474
4135	0.16751105910688374	4132	0.13736315220612294	9359	0.12783190982896755	9392	0.12275651557310287	24379	0.10365611161179218
26519	0.26609642878926365	1149	0.1687323528753883	26217	0.15047011695009058	26216	0.1092576809502329	26177	0.08947465679650159
15539	0.1846131711211837	11515	0.17804568591028583	11511	0.17769743438251948	15540	0.16267615631116134	15542	0.140838292663833
9764	0.2505901885331346	9762	0.20608134008724222	9760	0.12072221446287934	9758	0.07287542473588841	766	0.06332396333581673
8724	0.25960683982271693	10616	0.2287311868095481	10618	0.19394344086651016	765	0.12478340290965255	9673	0.06524039534508538
22385	0.860712919897209	22384	0.05483147737894967	25297	0.05078098897402515	22406	0.011355631649424547	16211	0.011094510747774936
17109	0.27545639358172785	12472	0.21903611417862728	777	0.1083601892840379	10623	0.08934127755511595	9675	0.08644171854638201
11543	0.7172833370089503	11549	0.11402826022440599	9678	0.09046990952842743	11550	0.07795282744594227	19180	0.0001772405962036013
28963	0.7056663401370759	28964	0.28380788149724556	11555	0.0027571834561851477	9679	0.0025269747289391464	3626	0.0019782033660773403
9435	0.9007820947745866	9431	0.03978595999558816	29598	0.03063384182095894	1670	0.007678833764563737	1690	0.00692322760374727
9257	0.37982715722867644	9254	0.26449288388976505	9264	0.10331557206349337	9259	0.09989185013687901	9269	0.0591871654589214
1692	0.48970302824860695	22009	0.3703089758339241	12549	0.13917726909593023	1693	0.000407575557456842	22008	0.0001783744625677917
9302	0.1532948830185428	9303	0.12829755254885125	3850	0.11534178553110207	28879	0.07852339933077052	9304	0.05197284076674208
4191	0.5515131393223898	32412	0.11119174179699665	32416	0.10580649232136048	4192	0.08116769075165725	32415	0.04691071567630723
24378	0.4066353606816818	9353	0.1904060350368597	9337	0.1359975025162099	9381	0.07169784427993041	24379	0.06233037177111752
4203	0.7840624502013808	4206	0.14694637014857403	4207	0.051360667921232575	4205	0.010977241362200496	4202	0.0031292458428340665
29791	0.7686549522592881	29790	0.0760418318302819	24247	0.06838354413721444	24372	0.048823291149482966	26530	0.010135265998563544
1153	0.4499630228558807	17106	0.3732337456924173	9494	0.16722275977487677	3580	0.003591974504246553	23911	0.0031750210474623015
24337	0.986341133535404	28584	0.007362441155865952	28585	0.0024903354539838815	24326	0.0019104081962421945	28583	0.0015769440340106698
28582	0.9870012866721355	15838	0.012871573688505588	6421	2.930121382681529e-05	13435	2.1003497329680627e-05	17097	1.7785927230241233e-05
12540	0.4709833533197393	17099	0.39790081437835245	1870	0.12610417932964388	28594	0.004769959269068843	12539	6.173192560865353e-05
13350	0.3035489515678445	5286	0.21295066948824012	5289	0.10854823792230249	273	0.09839460542783847	13351	0.09012633945599438
5212	0.5661659698815991	13342	0.2489839628270444	980	0.1581871720831256	15484	0.025795539615681103	16973	0.000588584920403011
29027	0.996061108255357	13324	0.002001316383588723	1423	0.00178941005331096	29026	0.00012659619496695044	5272	1.3343865226724664e-05
13315	0.4418221195466435	2533	0.31405475656412474	14799	0.08659056106882888	3448	0.078379589656954	225	0.06845736581471573
2553	0.17046217150530849	13938	0.15725899336281984	227	0.14235058003439205	203	0.1230731824851242	7464	0.08083702805124224
26592	0.5191923743900819	26594	0.20653661564836398	987	0.10766908310994147	7468	0.07485873900407414	26593	0.028109720827323006
7483	0.36754653480063876	14400	0.3572715390413904	7491	0.11714025537394798	14401	0.10451624643372102	15700	0.047207621611967995
19029	0.49352851529705555	18025	0.23445515885651141	18024	0.21902071285781738	18523	0.050646946537683306	18026	0.0018466150205269406
7480	0.5990834691624658	694	0.15256526019014352	25622	0.07917028683180641	25623	0.06338970936450797	31774	0.018051076920611163
13942	0.9321816951063834	13939	0.0410383554859953	21028	0.01620691568584667	25624	0.009551745134072321	21029	0.0002470072299736281
2535	0.35225971266251294	3484	0.30587830277364814	7463	0.11719639130337554	31753	0.04561813483258101	31754	0.04505320164253573
29024	0.40080870690802795	29012	0.18261943296204058	29023	0.1509062974712659	13316	0.1457664249308784	2637	0.07368822922975636
29028	0.5700666744979175	13324	0.15854299995600854	1423	0.07345302330641698	13331	0.06668036872749811	29011	0.047057356058639296
2810	0.928452136333773	13345	0.07144944478624217	13347	3.2452171222322365e-05	2812	3.0339586661502017e-05	16971	1.7164457578301096e-05
17098	0.3518007049028203	12537	0.2819272639714035	12535	0.1667229962063267	12536	0.11017629110852813	1244	0.07892696498427161
12540	0.4589006228992711	17099	0.42902141216060385	1870	0.11006488910730784	28594	0.0018508914469030438	12539	5.6927666740478175e-05
15838	0.6964144914551892	17097	0.10660781441816584	13435	0.09398735586263231	17104	0.026545870812753107	13257	0.023307886774835314
12546	0.5090145772763784	16962	0.21274850599763798	16961	0.16044794426449993	24328	0.06623945856171293	6568	0.03730036127819627
28603	0.47395582710341855	22753	0.3804940665314822	28604	0.12424687452364463	24346	0.021299624425086733	17106	1.5637092891806764e-06
26529	0.308664248792647	26284	0.202279283673674	13204	0.15689626303443574	26286	0.10742478963996238	10928	0.09832908161336833
4207	0.30514283124247515	6448	0.17249943475281565	4206	0.16157825702458697	26180	0.11096129096273694	29798	0.11032817659839231
9392	0.33157494904434115	4132	0.24864442968317518	4135	0.21910760623185332	9359	0.1255008047759934	32424	0.029212812690769294
29169	0.1772043844056791	29168	0.17228410516418294	17006	0.11801456613958314	17008	0.11528543869940858	29170	0.09075389813522222
4173	0.48511843019106926	9357	0.23186034610986758	9363	0.09642158000739395	9369	0.04630218047069194	9374	0.02757992092087826
12550	0.6416154870487947	1694	0.32866245371071506	1626	0.011134643838136036	1693	0.007240969510203413	16896	0.005282575193119295
9427	0.9891834859699307	9426	0.008274309731360764	21891	0.0014639513657773273	9909	0.0006106598936376934	16302	0.00023836726130610267
14606	0.5463607007194604	14607	0.1169666117368519	812	0.0894666465763355	11688	0.07793620673173794	9447	0.031951925803140706
14011	0.33617333873359934	11554	0.17802756552861382	14012	0.1573700073179221	11553	0.10052540827457798	16763	0.08545099841045865
28966	0.5695485309300921	28967	0.3188755790833076	28955	0.05706113119387491	16764	0.024724294792145076	11526	0.014011303348268734
22384	0.495763927086381	25297	0.45456305163386435	22407	0.0181900943121159	22408	0.014488390065124807	22409	0.010005095778805534
14010	0.4157941691058879	14009	0.25037022234069006	10630	0.12650061655401276	14008	0.10123525973650743	14007	0.04236993455055585
20347	0.39157011711203976	12602	0.31941913720318504	14004	0.2330599795467898	10625	0.01953007461415322	9672	0.018912905491654915
9720	0.3913304125819947	9713	0.2743563713864085	9707	0.09800917030000178	14006	0.08749760424913525	9766	0.04715882728280807
9682	0.21395697267118222	9690	0.14565322160168365	9691	0.14432494429333623	9709	0.09408659773347552	9715	0.07810098948749464
20391	0.596113127021516	20467	0.16347549606283515	10626	0.14520836103226908	10619	0.08542564243815641	20396	0.0035511124501952144
847	0.9357818520386139	8713	0.05459729416254755	8712	0.0032143096146047246	20381	0.0022928864284986828	19844	0.001299821719167152
8687	0.29948714411652466	22661	0.28909661069476317	8688	0.13040378623056087	8689	0.10061724922463264	1294	0.061697672442316054
7952	0.8347167068064769	13733	0.059698200878752154	13731	0.05576811803378528	7956	0.027520926509871344	13730	0.020486214369878505
3909	0.32185404531174305	13444	0.22325895722776137	9268	0.12510001980250676	13447	0.1058922046039989	9267	0.08044877773885045
435	0.588754959569858	13396	0.24852122633738308	3911	0.06490395389272645	20999	0.05816096337170274	2827	0.019797127161675275
9300	0.42185129836789614	9310	0.3174277148370696	9294	0.0729512254786868	3619	0.04508016783253181	9285	0.03436790784514162
9299	0.8351393544307173	11760	0.056567674746795915	3923	0.04962254351939662	9313	0.035309423386293316	9320	0.023331262417588067
9331	0.5632673627346965	434	0.3360291246035799	32418	0.05725749138568509	9354	0.009750157066303958	9316	0.008005484483609982
17004	0.2868310677739399	32409	0.24360654447300226	4172	0.19962677553172922	25310	0.06473644611381506	17002	0.04451486782265455
4135	0.34742730120963505	4132	0.2582435055830716	9359	0.23196273439047044	9392	0.14654712486171084	32424	0.012443750270788478
26177	0.4142470155900428	18003	0.297301246194205	26179	0.2767591717190898	1149	0.0034510585520835806	26519	0.0018933567368720284
24247	0.4963948531944327	24372	0.41884730228653017	29812	0.03814037334159757	29791	0.031204453900784114	29790	0.01323327113457114
11511	0.34644100690080887	11515	0.23842646049808852	15539	0.15400340907049473	15540	0.10134290577740586	15542	0.07259398484279585
9707	0.46918038322827604	9713	0.3218147487811063	9705	0.07108885308437915	14006	0.0448572341572044	9720	0.03328786209320358
19179	0.4607760019919576	30084	0.23924357392976028	10616	0.1824983484661727	10628	0.10284942962803979	10618	0.0025443201445977575
16752	0.3155208645913978	16753	0.2901115566821607	22409	0.19236192895464418	22384	0.05183617643123195	25297	0.04942823217728798
28968	0.6115457910616885	11539	0.18191034346451584	11522	0.0920754076138276	11538	0.055281153809594856	11521	0.043076127635672846
28965	0.9997018231292275	26172	6.28214354623884e-05	14026	6.029687936983577e-05	3627	5.67678188467621e-05	26173	3.428922085311006e-05
26171	0.4433699993391219	14033	0.21789188197231113	26170	0.2161854015778221	26169	0.11301045756264239	26168	0.005255532913827827
16301	0.3621644976079184	10471	0.20975895806566203	9414	0.08917630185312256	9416	0.06911612156959457	9424	0.05174615755484009
1666	0.336713419911663	26237	0.1878431333159101	1665	0.1577244944017599	9309	0.08635628295737033	26857	0.039354884790202445
16708	0.4065828214050074	16709	0.33135361123163004	16712	0.10857432389167805	16710	0.05545614877908738	16713	0.043591054675812
32414	0.8127923460887932	4184	0.11210506438042138	32413	0.06211767182121658	4185	0.0079755234290588	4183	0.0029011352222932706
4135	0.3465642022606449	9359	0.2698281369520958	4132	0.2356938144548569	9392	0.13345911621219161	32424	0.011203035167648983
6533	0.34429897382294844	13999	0.28114959086642	24374	0.2748992132115388	14000	0.061407521542535405	13995	0.008971403869383018
4204	0.453599158166045	4202	0.2933759489479988	4201	0.1421380350152517	4199	0.08511453122529515	4205	0.020589452670811758
4133	0.30106385692132664	4134	0.2738531403537852	9344	0.17654836628047135	9373	0.17574907450168986	32422	0.06321841386665736
9391	0.3218639602739315	10638	0.19870851051512906	10640	0.15710770127662604	28892	0.0784130867600917	9403	0.04758297015298934
16711	0.3469857126203847	16714	0.3319468115061444	9338	0.10774656797876223	16712	0.0817476110336121	12548	0.06578039062888225
9385	0.40758430154776737	9400	0.19383040592496184	9376	0.11516853655136705	9371	0.07396708951602361	1703	0.06433651093631212
29606	0.5799694704118912	29607	0.3603817480083341	3918	0.022661639430820658	26168	0.013394259962330447	1691	0.009686210715091232
28965	0.9128441048319477	26172	0.019662963448823245	11537	0.018182207188678558	3626	0.013724638441877149	3627	0.012949823630492952
19180	0.5939010964543174	11549	0.24474792407170884	11548	0.07318075592650294	11543	0.045338342250834246	11533	0.03746358580570918
